X_Temperature,X_Humidity,X_Light,X_CO2,X_HumidityRatio,Y
20.89,31.65,0.0,1466.0,0.004837772,0
20.84,31.6,0.0,1454.5,0.0048151175,0
20.84,31.55,0.0,1451.5,0.0048074396,0
20.79,31.5,0.0,1445.0,0.004784899,0
20.79,31.395,0.0,1434.5,0.0047688265,0
20.79,31.445,0.0,1482.5,0.00477648,0
20.79,31.445,0.0,1525.0,0.00477648,0
20.823334,31.426666,0.0,1469.6666,0.004783555,0
20.823334,31.426666,0.0,1474.6666,0.004783555,0
20.84,31.445,0.0,1539.5,0.004791317,0
20.79,31.29,0.0,1542.0,0.0047527556,0
20.84,31.395,0.0,1597.0,0.0047836397,0
20.79,31.29,0.0,1662.6666,0.0047527556,0
20.79,31.29,0.0,1645.5,0.0047527556,0
20.79,31.2,0.0,1627.0,0.004738981,0
20.79,31.2,0.0,1582.0,0.004738981,0
20.79,31.29,0.0,1558.5,0.0047527556,0
20.79,31.0,0.0,1542.5,0.004708373,0
20.79,31.1,0.0,1526.0,0.0047236765,0
20.79,31.2,0.0,1513.0,0.004738981,0
20.79,31.1,0.0,1502.0,0.0047236765,0
20.79,31.1,0.0,1501.5,0.0047236765,0
20.79,31.0,0.0,1727.0,0.004708373,0
20.79,31.0,0.0,1721.0,0.004708373,0
20.79,30.89,0.0,1655.0,0.00469154,0
20.79,30.926666,0.0,2072.0,0.0046971506,0
20.79,30.89,0.0,1690.6666,0.00469154,0
20.79,30.89,0.0,1412.0,0.00469154,0
20.823334,30.89,0.0,1254.6666,0.0047012498,0
20.79,30.79,0.0,1247.5,0.0046762377,0
20.79,30.79,0.0,1231.0,0.0046762377,0
20.79,30.89,0.0,1231.0,0.00469154,0
20.84,30.84,0.0,1159.5,0.0046984362,0
20.84,30.745,0.0,1157.0,0.004683854,0
20.856667,30.793333,0.0,1135.3334,0.0046961233,0
20.79,30.7,0.0,1128.0,0.0046624667,0
20.84,30.745,0.0,1119.5,0.004683854,0
20.89,30.79,0.0,1116.0,0.0047053243,0
20.89,30.79,0.0,1113.0,0.0047053243,0
20.89,30.7,0.0,1133.0,0.0046914667,0
20.84,30.695,0.0,1149.0,0.0046761795,0
20.84,30.6,0.0,1146.5,0.0046615982,0
20.89,30.633333,0.0,1145.6666,0.0046812026,0
20.84,30.55,0.0,1136.5,0.004653924,0
20.89,30.6,0.0,1132.0,0.00467607,0
20.89,30.6,0.0,1135.5,0.00467607,0
20.84,30.495,0.0,1164.5,0.004645483,0
20.856667,30.496666,0.0,1180.0,0.004650542,0
20.84,30.5,0.0,1173.0,0.0046462505,0
20.89,30.5,0.0,1184.5,0.0046606744,0
20.89,30.445,0.0,1189.5,0.0046522073,0
20.89,30.39,0.0,1190.0,0.00464374,0
20.89,30.39,0.0,1198.0,0.00464374,0
20.89,30.39,0.0,1191.0,0.00464374,0
20.89,30.29,0.0,1196.0,0.004628346,0
20.89,30.29,0.0,1195.0,0.004628346,0
20.89,30.29,0.0,1193.0,0.004628346,0
20.89,30.245,0.0,1193.5,0.0046214187,0
20.89,30.2,0.0,1186.0,0.0046144915,0
20.84,30.195,0.0,1198.5,0.0045994446,0
20.89,30.2,0.0,1202.0,0.0046144915,0
20.89,30.1,0.0,1199.3334,0.004599099,0
20.89,30.1,0.0,1197.0,0.004599099,0
20.89,30.1,0.0,1198.0,0.004599099,0
20.89,30.0,0.0,1202.0,0.004583707,0
20.89,30.0,0.0,1212.5,0.004583707,0
20.89,30.0,0.0,1221.5,0.004583707,0
20.89,30.0,0.0,1219.0,0.004583707,0
20.89,30.0,0.0,1217.3334,0.004583707,0
20.89,30.0,0.0,1217.6666,0.004583707,0
20.89,30.0,0.0,1221.0,0.004583707,0
20.89,30.0,0.0,1220.5,0.004583707,0
20.89,29.89,0.0,1235.0,0.0045667766,0
20.89,29.89,0.0,1252.5,0.0045667766,0
20.89,29.89,0.0,1250.0,0.0045667766,0
20.89,29.79,0.0,1216.0,0.004551386,0
20.89,29.79,0.0,1231.5,0.004551386,0
20.89,29.7,0.0,1252.5,0.0045375354,0
20.89,29.6,0.0,1270.5,0.0045221467,0
20.89,29.65,0.0,1269.5,0.004529841,0
20.89,29.7,0.0,1267.0,0.0045375354,0
20.89,29.7,0.0,1255.5,0.0045375354,0
20.89,29.7,0.0,1245.5,0.0045375354,0
20.89,29.6,0.0,1221.5,0.0045221467,0
20.89,29.6,0.0,1201.0,0.0045221467,0
20.89,29.55,0.0,1196.0,0.0045144525,0
20.89,29.525,0.0,1194.0,0.0045106052,0
20.89,29.5,0.0,1203.0,0.0045067584,0
20.89,29.5,0.0,1202.5,0.0045067584,0
20.89,29.445,0.0,1201.5,0.004498295,0
20.89,29.5,0.0,1201.5,0.0045067584,0
20.89,29.5,0.0,1205.0,0.0045067584,0
20.89,29.463333,0.0,1212.6666,0.004501116,0
20.89,29.5,0.0,1213.5,0.0045067584,0
20.89,29.426666,0.0,1213.6666,0.004495474,0
20.89,29.29,0.0,1215.0,0.0044744457,0
20.89,29.39,0.0,1233.0,0.004489832,0
20.89,29.39,0.0,1234.5,0.004489832,0
20.89,29.29,0.0,1239.0,0.0044744457,0
20.89,29.29,0.0,1246.5,0.0044744457,0
20.89,29.29,0.0,1238.5,0.0044744457,0
20.89,29.2,0.0,1244.0,0.0044605983,0
20.84,29.2,0.0,1255.5,0.004446798,0
20.89,29.2,0.0,1327.0,0.0044605983,0
20.89,29.2,0.0,1355.0,0.0044605983,0
20.89,29.1,0.0,1367.5,0.004445213,0
20.89,29.15,0.0,1302.5,0.0044529056,0
20.89,29.0,0.0,1255.0,0.0044298284,0
20.89,29.1,0.0,1239.0,0.004445213,0
20.89,29.0,0.0,1052.6666,0.0044298284,0
20.89,29.0,0.0,1030.5,0.0044298284,0
20.89,29.0,0.0,1043.0,0.0044298284,0
20.89,29.0,0.0,1045.0,0.0044298284,0
20.89,29.0,0.0,1058.5,0.0044298284,0
20.89,28.89,0.0,1050.0,0.0044129067,0
20.89,28.89,0.0,1058.5,0.0044129067,0
20.89,28.89,0.0,1072.0,0.0044129067,0
20.89,28.89,0.0,1086.0,0.0044129067,0
20.89,28.89,0.0,1118.5,0.0044129067,0
20.89,28.89,0.0,1141.5,0.0044129067,0
20.89,28.89,0.0,1145.3334,0.0044129067,0
20.89,28.89,0.0,1141.0,0.0044129067,0
20.89,28.84,0.0,1154.0,0.004405215,0
20.84,28.84,0.0,1159.5,0.0043915873,0
20.89,28.89,0.0,1164.5,0.0044129067,0
20.823334,28.823334,0.0,1158.0,0.0043844995,0
20.84,28.745,0.0,1185.5,0.004377019,0
20.823334,28.73,0.0,1206.3334,0.0043702023,0
20.89,28.7,0.0,1656.5,0.00438368,0
20.89,28.7,0.0,1489.6666,0.00438368,0
20.89,28.7,0.0,1879.5,0.00438368,0
20.89,28.65,0.0,1774.0,0.004375989,0
20.89,28.6,0.0,1684.0,0.004368298,0
20.856667,28.463333,0.0,1631.6666,0.004338309,0
20.79,28.5,0.0,1542.0,0.0043260246,0
20.89,28.55,0.0,1512.5,0.004360608,0
20.856667,28.566668,0.0,1431.6666,0.0043541696,0
20.89,28.5,0.0,1399.0,0.004352918,0
20.89,28.445,0.0,1366.0,0.0043444587,0
20.89,28.445,0.0,1328.5,0.0043444587,0
20.89,28.39,0.0,1306.0,0.004336,0
20.89,28.39,0.0,1308.0,0.004336,0
20.89,28.39,0.0,1321.0,0.004336,0
20.89,28.295,0.0,1344.5,0.00432139,0
20.89,28.29,0.0,1359.0,0.0043206206,0
20.89,28.29,0.0,1359.0,0.0043206206,0
20.89,28.29,0.0,1357.0,0.0043206206,0
20.89,28.29,0.0,1350.0,0.0043206206,0
20.856667,28.166666,0.0,1337.5,0.00429278,0
20.89,28.2,0.0,1340.3334,0.00430678,0
20.89,28.245,0.0,1342.0,0.0043137004,0
20.89,28.2,0.0,1356.0,0.00430678,0
20.89,28.1,0.0,1357.0,0.0042914026,0
20.823334,28.133333,0.0,1394.3334,0.004278817,0
20.89,28.2,0.0,1427.0,0.00430678,0
20.89,28.2,0.0,1427.0,0.00430678,0
20.89,28.15,0.0,1420.0,0.004299091,0
20.79,28.0,0.0,1419.0,0.004249611,0
20.89,28.1,0.0,1422.0,0.0042914026,0
20.84,27.995,0.0,1366.5,0.004262034,0
20.89,28.1,0.0,1322.0,0.0042914026,0
20.89,27.995,0.0,1307.5,0.004275257,0
20.823334,27.89,0.0,1311.5,0.0042415564,0
20.79,27.89,0.0,1341.3334,0.0042328024,0
20.79,27.89,0.0,1327.6666,0.0042328024,0
20.79,27.89,0.0,1323.5,0.0042328024,0
20.79,27.89,0.0,1297.5,0.0042328024,0
20.79,27.89,0.0,1291.25,0.0042328024,0
20.89,28.0,0.0,1299.0,0.0042760256,0
20.79,27.89,0.0,1302.0,0.0042328024,0
20.79,27.89,0.0,1317.0,0.0042328024,0
20.79,27.79,0.0,1321.0,0.0042175227,0
20.84,27.84,0.0,1321.5,0.0042382753,0
20.79,27.79,0.0,1321.0,0.0042175227,0
20.79,27.79,0.0,1317.5,0.0042175227,0
20.79,27.666666,0.0,1318.6666,0.004198679,0
20.89,27.7,0.0,1329.0,0.0042298995,0
20.856667,27.76,0.0,1330.6666,0.00423038,0
20.89,27.7,0.0,1329.0,0.0042298995,0
20.84,27.7225,0.0,1330.5,0.0042202664,0
20.89,27.79,0.0,1342.0,0.0042437366,0
20.89,27.6,0.0,1342.0,0.0042145257,0
20.79,27.445,0.0,1333.5,0.0041648136,0
20.79,27.6,0.0,1336.0,0.0041884934,0
20.79,27.6,0.0,1335.6666,0.0041884934,0
20.79,27.6,0.0,1322.0,0.0041884934,0
20.79,27.65,0.0,1348.5,0.0041961325,0
20.79,27.55,0.0,1358.5,0.0041808547,0
20.79,27.6,0.0,1386.5,0.0041884934,0
20.79,27.5,0.0,1404.0,0.004173216,0
20.79,27.5,0.0,1431.5,0.004173216,0
20.79,27.445,0.0,1483.0,0.0041648136,0
20.79,27.445,0.0,1472.0,0.0041648136,0
20.79,27.39,0.0,1484.0,0.0041564116,0
20.79,27.5,0.0,1496.3334,0.004173216,0
20.79,27.5,0.0,1497.0,0.004173216,0
20.79,27.39,0.0,1515.5,0.0041564116,0
20.79,27.5,0.0,1748.0,0.004173216,0
20.79,27.39,0.0,2065.75,0.0041564116,0
20.79,27.39,0.0,1739.0,0.0041564116,0
20.79,27.245,0.0,2076.5,0.0041342615,0
20.79,27.26,0.0,1978.6666,0.004136553,0
20.79,27.1,0.0,1588.0,0.0041121133,0
20.79,27.195,0.0,1544.5,0.004126624,0
20.79,27.1,0.0,1538.5,0.0041121133,0
20.73,27.1,0.0,1398.3334,0.0040968475,0
20.7,27.1,0.0,1415.0,0.0040892335,0
20.7,27.15,0.0,1409.0,0.004096828,0
20.7,27.15,0.0,1603.5,0.004096828,0
20.7,27.2,0.0,1537.0,0.0041044224,0
20.7,27.166666,0.0,1288.6666,0.0040993593,0
20.7,27.2,0.0,1283.0,0.0041044224,0
20.7,27.2,0.0,1282.0,0.0041044224,0
20.745,27.2,0.0,1282.5,0.0041158907,0
20.79,27.066668,0.0,1285.0,0.0041070217,0
20.7,27.0,0.0,1282.0,0.004074045,0
20.745,27.05,0.0,1236.5,0.0040930435,0
20.7,27.066668,0.0,1241.3334,0.0040841703,0
20.7,27.1,0.0,1241.0,0.0040892335,0
20.7,26.945,0.0,1219.5,0.004065692,0
20.7,27.0,0.0,1214.0,0.004074045,0
20.7,26.945,0.0,1216.5,0.004065692,0
20.7,27.1,0.0,1211.0,0.0040892335,0
20.7,27.1,0.0,1207.5,0.0040892335,0
20.7,27.0,0.0,1209.0,0.004074045,0
20.7,26.995,0.0,1206.5,0.0040732855,0
20.7,27.1,0.0,1210.0,0.0040892335,0
20.7,27.0,0.0,1215.0,0.004074045,0
20.745,27.0,0.0,1222.5,0.004085428,0
20.745,26.89,0.0,1221.0,0.004068675,0
20.73,26.823334,0.0,1213.6666,0.00405475,0
20.7,26.84,0.0,1212.0,0.0040497454,0
20.7,26.89,0.0,1220.5,0.004057339,0
20.666666,26.793333,0.0,1220.3334,0.0040343096,0
20.7,26.89,0.0,1224.0,0.004057339,0
20.6,26.84,0.0,1234.0,0.0040247007,0
20.7,26.89,0.0,1231.5,0.004057339,0
20.6,26.84,0.0,1233.5,0.0040247007,0
20.6,26.84,0.0,1238.0,0.0040247007,0
20.6,26.89,0.0,1233.0,0.0040322472,0
20.7,27.0,0.0,1234.0,0.004074045,0
20.7,26.945,0.0,1239.0,0.004065692,0
20.7,26.89,0.0,1246.0,0.004057339,0
20.666666,26.89,0.0,1253.6666,0.00404896,0
20.65,26.79,0.0,1257.5,0.0040296363,0
20.7,26.89,0.0,1257.0,0.004057339,0
20.7,26.89,0.0,1254.5,0.004057339,0
20.7,26.89,0.0,1262.0,0.004057339,0
20.7,26.89,0.0,1276.0,0.004057339,0
20.7,26.89,0.0,1276.0,0.004057339,0
20.7,26.79,0.0,1272.5,0.0040421523,0
20.7,26.823334,0.0,1272.0,0.004047214,0
20.7,26.79,0.0,1277.0,0.0040421523,0
20.7,26.79,0.0,1274.0,0.0040421523,0
20.79,26.745,0.0,1272.5,0.0040578945,0
20.79,26.79,0.0,1271.0,0.0040647667,0
20.745,26.7,0.0,1264.5,0.0040397397,0
20.79,26.745,0.0,1262.0,0.0040578945,0
20.79,26.7,0.0,1255.3334,0.0040510227,0
20.79,26.7,0.0,1262.0,0.0040510227,0
20.79,26.7,0.0,1261.5,0.0040510227,0
20.79,26.6,0.0,1253.3334,0.004035752,0
20.79,26.6,0.0,1268.0,0.004035752,0
20.79,26.6,0.0,1264.5,0.004035752,0
20.79,26.6,0.0,1264.0,0.004035752,0
20.79,26.6,0.0,1264.3334,0.004035752,0
20.79,26.6,0.0,1264.5,0.004035752,0
20.79,26.625,0.0,1260.75,0.0040395693,0
20.79,26.65,0.0,1257.0,0.0040433872,0
20.79,26.6,0.0,1261.0,0.004035752,0
20.79,26.6,0.0,1259.0,0.004035752,0
20.79,26.6,0.0,1253.0,0.004035752,0
20.79,26.6,0.0,1247.0,0.004035752,0
20.79,26.566668,0.0,1239.6666,0.0040306617,0
20.79,26.5,0.0,1236.0,0.004020482,0
20.79,26.55,0.0,1236.0,0.004028117,0
20.79,26.5,0.0,1244.6666,0.004020482,0
20.79,26.5,0.0,1259.0,0.004020482,0
20.79,26.5,0.0,1251.5,0.004020482,0
20.79,26.5,0.0,1252.0,0.004020482,0
20.79,26.5,0.0,1255.0,0.004020482,0
20.79,26.5,0.0,1261.0,0.004020482,0
20.79,26.5,0.0,1256.5,0.004020482,0
20.79,26.5,0.0,1257.5,0.004020482,0
20.79,26.5,0.0,1261.0,0.004020482,0
20.79,26.445,0.0,1264.0,0.0040120836,0
20.79,26.5,0.0,1263.0,0.004020482,0
20.79,26.39,0.0,1270.0,0.0040036854,0
20.79,26.39,0.0,1287.5,0.0040036854,0
20.79,26.39,0.0,1316.0,0.0040036854,0
20.79,26.39,0.0,1363.0,0.0040036854,0
20.79,26.39,0.0,1365.0,0.0040036854,0
20.79,26.445,0.0,1366.5,0.0040120836,0
20.79,26.39,0.0,1359.3334,0.0040036854,0
20.79,26.39,0.0,1356.0,0.0040036854,0
20.79,26.39,0.0,1365.5,0.0040036854,0
20.79,26.39,0.0,1369.0,0.0040036854,0
20.856667,26.463333,0.0,1371.3334,0.0040314985,0
20.79,26.39,0.0,1378.0,0.0040036854,0
20.79,26.323334,0.0,1346.0,0.0039935065,0
20.79,26.356667,0.0,1339.3334,0.0039985958,0
20.79,26.29,0.0,1343.0,0.003988417,0
20.79,26.29,0.0,1354.0,0.003988417,0
20.79,26.39,0.0,1354.0,0.0040036854,0
20.79,26.356667,0.0,1367.0,0.0039985958,0
20.79,26.356667,0.0,1373.75,0.0039985958,0
20.79,26.39,0.0,1366.5,0.0040036854,0
20.79,26.29,0.0,1374.5,0.003988417,0
20.79,26.29,0.0,1383.75,0.003988417,0
20.79,26.29,0.0,1388.0,0.003988417,0
20.79,26.29,0.0,1391.3334,0.003988417,0
20.79,26.29,0.0,1391.0,0.003988417,0
20.79,26.245,0.0,1385.0,0.0039815465,0
20.79,26.29,0.0,1365.0,0.003988417,0
20.79,26.26,0.0,1349.0,0.0039838366,0
20.79,26.245,0.0,1347.5,0.0039815465,0
20.79,26.2,0.0,1354.0,0.003974676,0
20.79,26.2,0.0,1366.0,0.003974676,0
20.79,26.2,0.0,1366.0,0.003974676,0
20.79,26.2,0.0,1354.5,0.003974676,0
20.79,26.2,0.0,1350.5,0.003974676,0
20.79,26.2,0.0,1362.0,0.003974676,0
20.79,26.2,0.0,1369.0,0.003974676,0
20.79,26.2,0.0,1391.0,0.003974676,0
20.79,26.1,0.0,1406.0,0.003959409,0
20.79,26.2,0.0,1409.25,0.003974676,0
20.79,26.1,0.0,1415.0,0.003959409,0
20.79,26.2,0.0,1432.3334,0.003974676,0
20.79,26.2,0.0,1432.5,0.003974676,0
20.79,26.2,0.0,1428.0,0.003974676,0
20.79,26.1,0.0,1434.0,0.003959409,0
20.79,26.1,0.0,1434.0,0.003959409,0
20.79,26.1,0.0,1431.5,0.003959409,0
20.79,26.1,0.0,1421.0,0.003959409,0
20.79,26.1,0.0,1418.75,0.003959409,0
20.79,26.1,0.0,1415.0,0.003959409,0
20.79,26.1,0.0,1409.5,0.003959409,0
20.79,26.1,0.0,1399.5,0.003959409,0
20.79,26.1,0.0,1403.5,0.003959409,0
20.79,26.133333,0.0,1408.3334,0.0039644977,0
20.79,26.1,0.0,1414.0,0.003959409,0
20.79,26.1,0.0,1413.0,0.003959409,0
20.79,26.1,0.0,1411.0,0.003959409,0
20.79,26.1,0.0,1401.0,0.003959409,0
20.79,26.1,0.0,1394.0,0.003959409,0
20.79,26.1,0.0,1399.5,0.003959409,0
20.79,26.0,0.0,1416.0,0.0039441423,0
20.89,26.1,0.0,1426.0,0.0039840085,0
20.823334,26.133333,0.0,1424.0,0.0039726933,0
20.79,26.1,0.0,1441.0,0.003959409,0
20.79,26.1,0.0,1449.0,0.003959409,0
20.823334,26.066668,0.0,1456.5,0.0039624944,0
20.79,26.05,0.0,1463.0,0.0039517754,0
20.79,26.0,0.0,1467.5,0.0039441423,0
20.79,26.05,0.0,1468.5,0.0039517754,0
20.79,26.075,0.0,1464.75,0.0039555924,0
20.79,26.1,0.0,1452.0,0.003959409,0
20.79,26.0,0.0,1453.0,0.0039441423,0
20.79,26.0,0.0,1463.0,0.0039441423,0
20.79,26.0,0.0,1466.0,0.0039441423,0
20.79,26.1,0.0,1465.0,0.003959409,0
20.79,26.025,0.0,1481.25,0.003947959,0
20.79,26.0,0.0,1482.75,0.0039441423,0
20.79,26.0,0.0,1482.5,0.0039441423,0
20.79,26.0,0.0,1482.5,0.0039441423,0
20.856667,26.1,0.0,1501.0,0.0039757937,0
20.79,26.05,0.0,1500.5,0.0039517754,0
20.79,26.1,0.0,1514.0,0.003959409,0
20.79,26.033333,0.0,1511.6666,0.003949231,0
20.79,26.033333,0.0,1505.0,0.003949231,0
20.84,26.1,0.0,1503.0,0.0039716917,0
20.79,26.0,0.0,1511.0,0.0039441423,0
20.79,26.1,0.0,1510.0,0.003959409,0
20.79,26.1,0.0,1484.0,0.003959409,0
20.79,26.1,0.0,1456.5,0.003959409,0
20.79,26.1,0.0,1504.5,0.003959409,0
20.79,26.1,0.0,1521.5,0.003959409,0
20.79,26.1,0.0,1513.0,0.003959409,0
20.79,26.1,0.0,1510.0,0.003959409,0
20.79,26.1,0.0,1513.75,0.003959409,0
20.79,26.1,0.0,1517.5,0.003959409,0
20.79,26.175,0.0,1519.0,0.003970859,0
20.79,26.1,0.0,1539.5,0.003959409,0
20.79,26.1,0.0,1547.0,0.003959409,0
20.79,26.2,0.0,1565.0,0.003974676,0
20.79,26.2,0.0,1570.0,0.003974676,0
20.79,26.2,0.0,1562.0,0.003974676,0
20.79,26.2,0.0,1573.5,0.003974676,0
20.745,26.2,0.0,1555.0,0.003963607,0
20.745,26.2,0.0,1510.0,0.003963607,0
20.76,26.26,0.0,1495.6666,0.0039764373,0
20.7,26.2,0.0,1493.5,0.0039525656,0
20.7,26.2,0.0,1493.0,0.0039525656,0
20.745,26.2,0.0,1481.0,0.003963607,0
20.7675,26.2675,0.0,1472.5,0.0039794296,0
20.79,26.2,0.0,1492.0,0.003974676,0
20.73,26.29,0.0,1494.0,0.0039736135,0
20.7,26.2,0.0,1506.0,0.0039525656,0
20.745,26.2,0.0,1527.0,0.003963607,0
20.79,26.2,0.0,1541.0,0.003974676,0
20.7,26.29,0.0,1535.5,0.0039662295,0
20.745,26.29,0.0,1528.0,0.0039773094,0
20.79,26.2,0.0,1520.5,0.003974676,0
20.79,26.2,0.0,1503.0,0.003974676,0
20.79,26.2,0.0,1496.0,0.003974676,0
20.79,26.2,0.0,1498.0,0.003974676,0
20.79,26.2,0.0,1484.5,0.003974676,0
20.79,26.29,0.0,1476.0,0.003988417,0
20.79,26.29,0.0,1477.0,0.003988417,0
20.745,26.29,0.0,1487.0,0.0039773094,0
20.73,26.26,0.0,1494.0,0.00396905,0
20.79,26.245,0.0,1506.5,0.0039815465,0
20.745,26.29,0.0,1510.5,0.0039773094,0
20.745,26.245,0.0,1523.5,0.003970458,0
20.79,26.245,0.0,1514.0,0.0039815465,0
20.79,26.29,0.0,1527.5,0.003988417,0
20.79,26.29,0.0,1532.0,0.003988417,0
20.79,26.29,0.0,1532.5,0.003988417,0
20.76,26.29,0.0,1538.6666,0.003981009,0
20.79,26.29,0.0,1542.0,0.003988417,0
20.79,26.2,0.0,1551.5,0.003974676,0
20.79,26.2,0.0,1555.5,0.003974676,0
20.79,26.2,0.0,1555.0,0.003974676,0
20.79,26.29,0.0,1550.5,0.003988417,0
20.79,26.29,0.0,1546.0,0.003988417,0
20.79,26.29,0.0,1531.0,0.003988417,0
20.79,26.29,0.0,1518.0,0.003988417,0
20.79,26.29,0.0,1508.5,0.003988417,0
20.79,26.29,0.0,1513.5,0.003988417,0
20.79,26.29,0.0,1516.0,0.003988417,0
20.79,26.29,0.0,1521.0,0.003988417,0
20.79,26.29,0.0,1536.5,0.003988417,0
20.79,26.39,0.0,1534.0,0.0040036854,0
20.79,26.39,0.0,1533.5,0.0040036854,0
20.745,26.39,0.0,1582.0,0.003992535,0
20.76,26.39,0.0,1571.3334,0.003996249,0
20.79,26.39,0.0,1571.0,0.0040036854,0
20.79,26.39,0.0,1568.0,0.0040036854,0
20.79,26.39,0.0,1563.6666,0.0040036854,0
20.79,26.39,0.0,1556.5,0.0040036854,0
20.79,26.39,0.0,1572.0,0.0040036854,0
20.79,26.39,0.0,1597.0,0.0040036854,0
20.79,26.39,0.0,1597.0,0.0040036854,0
20.79,26.39,0.0,1601.5,0.0040036854,0
20.79,26.39,0.0,1577.0,0.0040036854,0
20.79,26.39,0.0,1567.0,0.0040036854,0
20.79,26.39,0.0,1531.0,0.0040036854,0
20.79,26.445,0.0,1495.0,0.0040120836,0
20.79,26.426666,0.0,1487.0,0.004009284,0
20.79,26.39,0.0,1486.0,0.0040036854,0
20.79,26.445,0.0,1489.0,0.0040120836,0
20.79,26.5,0.0,1492.0,0.004020482,0
20.79,26.5,0.0,1516.0,0.004020482,0
20.79,26.5,0.0,1533.0,0.004020482,0
20.79,26.5,0.0,1552.6666,0.004020482,0
20.745,26.5,0.0,1561.5,0.0040092845,0
20.79,26.5,0.0,1569.5,0.004020482,0
20.79,26.5,0.0,1563.5,0.004020482,0
20.79,26.5,0.0,1555.5,0.004020482,0
20.79,26.5,0.0,1561.0,0.004020482,0
20.79,26.5,0.0,1566.0,0.004020482,0
20.79,26.5,0.0,1564.0,0.004020482,0
20.79,26.5,0.0,1563.0,0.004020482,0
20.7,26.5,0.0,1543.0,0.0039981147,0
20.7,26.5,0.0,1538.0,0.0039981147,0
20.79,26.5,0.0,1533.5,0.004020482,0
20.79,26.6,0.0,1535.0,0.004035752,0
20.76,26.6,0.0,1543.5,0.004028255,0
20.79,26.6,0.0,1556.5,0.004035752,0
20.745,26.6,0.0,1554.0,0.0040245117,0
20.7,26.6,0.0,1559.5,0.0040132995,0
20.7,26.6,0.0,1549.0,0.0040132995,0
20.7,26.633333,0.0,1538.0,0.004018361,0
20.7,26.6,0.0,1533.0,0.0040132995,0
20.7,26.65,0.0,1536.0,0.004020892,0
20.7,26.7,0.0,1529.3334,0.0040284847,0
20.76,26.7,0.0,1504.6666,0.0040434976,0
20.79,26.6,0.0,1498.5,0.004035752,0
20.79,26.6,0.0,1489.0,0.004035752,0
20.79,26.6,0.0,1484.0,0.004035752,0
20.79,26.65,0.0,1481.0,0.0040433872,0
20.79,26.6,0.0,1484.5,0.004035752,0
20.79,26.6,0.0,1486.0,0.004035752,0
20.79,26.6,0.0,1480.3334,0.004035752,0
20.79,26.6,0.0,1475.0,0.004035752,0
20.79,26.633333,0.0,1466.6666,0.004040842,0
20.79,26.65,0.0,1475.5,0.0040433872,0
20.79,26.65,0.0,1477.0,0.0040433872,0
20.79,26.6,0.0,1477.0,0.004035752,0
20.79,26.7,0.0,1473.0,0.0040510227,0
20.79,26.7,0.0,1473.0,0.0040510227,0
20.79,26.7,0.0,1473.0,0.0040510227,0
20.79,26.7,0.0,1480.0,0.0040510227,0
20.79,26.7,0.0,1480.0,0.0040510227,0
20.79,26.7,0.0,1473.5,0.0040510227,0
20.79,26.7,0.0,1479.5,0.0040510227,0
20.79,26.7,0.0,1483.0,0.0040510227,0
20.79,26.745,0.0,1499.0,0.0040578945,0
20.79,26.79,0.0,1501.0,0.0040647667,0
20.79,26.79,0.0,1502.6666,0.0040647667,0
20.79,26.79,0.0,1507.0,0.0040647667,0
20.745,26.84,0.0,1513.0,0.00406106,0
20.79,26.89,0.0,1508.0,0.004080039,0
20.7,26.89,0.0,1501.0,0.004057339,0
20.76,26.89,0.0,1497.6666,0.00407246,0
20.745,26.89,0.0,1494.0,0.004068675,0
20.79,26.89,0.0,1504.0,0.004080039,0
20.79,26.89,0.0,1505.5,0.004080039,0
20.79,26.89,0.0,1497.6666,0.004080039,0
20.79,26.89,0.0,1506.0,0.004080039,0
20.79,26.89,0.0,1505.0,0.004080039,0
20.79,26.89,0.0,1510.0,0.004080039,0
20.79,26.89,0.0,1516.3334,0.004080039,0
20.79,26.89,0.0,1515.0,0.004080039,0
20.79,26.89,0.0,1519.6666,0.004080039,0
20.745,26.89,0.0,1520.0,0.004068675,0
20.745,26.89,0.0,1525.0,0.004068675,0
20.7,26.89,0.0,1509.5,0.004057339,0
20.745,26.89,0.0,1496.0,0.004068675,0
20.73,27.0,0.0,1495.3334,0.0040816306,0
20.7675,27.0,0.0,1496.75,0.00409113,0
20.7,27.0,0.0,1489.0,0.004074045,0
20.79,27.0,0.0,1486.6666,0.0040968396,0
20.76,27.0,0.0,1494.3334,0.004089229,0
20.79,27.0,0.0,1496.0,0.0040968396,0
20.79,27.0,0.0,1491.0,0.0040968396,0
20.79,27.0,0.0,1520.0,0.0040968396,0
20.79,27.0,0.0,1519.0,0.0040968396,0
20.745,27.0,0.0,1512.0,0.004085428,0
20.76,27.0,0.0,1498.0,0.004089229,0
20.79,27.0,0.0,1483.0,0.0040968396,0
20.79,27.05,0.0,1486.0,0.0041044764,0
20.745,27.1,0.0,1471.0,0.0041006594,0
20.745,27.1,0.0,1456.0,0.0041006594,0
20.745,27.05,0.0,1446.0,0.0040930435,0
20.79,27.1,0.0,1443.0,0.0041121133,0
20.7,27.1,0.0,1447.6666,0.0040892335,0
20.79,27.1,0.0,1451.0,0.0041121133,0
20.79,27.1,0.0,1452.0,0.0041121133,0
20.76,27.1,0.0,1446.75,0.004104474,0
20.79,27.1,0.0,1455.5,0.0041121133,0
20.745,27.1,0.0,1456.0,0.0041006594,0
20.7,27.1,0.0,1464.6666,0.0040892335,0
